,Count,Minimum,Maximum,Average,Median,Standard Deviation,Variance,25th Percentile,75th Percentile,Avg. of Upper 25 %, Avg. of Lower 25 %,Avg. of First 25 %,Avg. of Last 25 %,Slope,Intercept,Average Relative Error
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 4",9583,0,999.6600543,887.7230852,980.0033794,236.5854814,55972.69002,956.6508217,988.863681,993.1039782,601.2007723,601.4198177,992.5226192,0.053948982,629.2535138,0.397976448
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 5",9583,0,1000.126416,895.956505,975.6926916,201.8048046,40725.17915,906.76774,990.2148288,993.6311577,652.4283567,652.4509828,992.4738099,0.047437606,668.682937,0.422911566
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 6",9583,0,998.8693752,894.6109631,981.296954,212.9072395,45329.49263,918.3634833,989.161886,992.6657745,635.0675604,635.229924,991.8991244,0.049270233,658.557278,0.409878763
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 7",9583,0,996.7147388,905.550214,984.4107175,204.6577986,41884.81452,956.8049744,989.6983328,991.7594774,668.8644316,668.9532575,990.0079556,0.044673053,691.5216185,0.364671406
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 8",9583,0,996.5662536,876.6345724,967.4447678,213.3987542,45539.02828,902.3616939,983.6225161,989.3368844,599.8948665,599.9947323,988.8715568,0.053545575,620.0977247,0.481870627
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 9",9583,0,999.7504068,894.0875841,961.8144151,185.2527847,34318.59425,906.8009052,985.577485,991.1824124,673.4938716,673.5498564,990.8970739,0.044463556,681.0626869,0.440905934
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 10",9583,0,999.6808554,891.4834615,975.3083822,222.9680278,49714.74142,937.0780331,989.8775201,993.3647288,629.3128953,629.4735649,992.5858969,0.050655478,648.7930682,0.395034195
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 11",9583,0,999.8284476,910.8828091,970.879293,161.0450327,25935.50256,905.5180238,988.5352867,992.1396705,719.7001828,719.8416981,991.3061133,0.037958709,729.0226354,0.425201943
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 12",9583,0,1000.903769,899.5687891,988.1940429,212.7251202,45251.97675,967.7447458,993.7014373,996.1791851,629.6340014,629.656725,994.7581751,0.049541757,662.2142335,0.415118696
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 13",9583,0,999.7616627,893.7320566,979.9038034,209.1438191,43741.13708,929.4777227,988.9379882,992.9952893,634.1887851,634.2567923,992.2859779,0.049571371,656.2356177,0.429970679
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 14",9583,0,998.9532836,913.339866,983.7171824,190.501147,36290.68702,953.7401543,990.2438232,993.126537,701.9591548,702.1080368,992.0269554,0.040810723,717.8156933,0.351253313
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 15",9583,0,998.5854117,899.713141,971.4389797,194.6005712,37869.38229,939.106872,986.4699391,991.2512332,672.8863036,673.0625843,990.7686105,0.044334319,687.3074187,0.39724543
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 16",9583,0,999.1566348,909.4622243,982.3727448,199.110421,39644.95977,945.2975067,990.2261744,993.5915246,689.432073,689.5233748,992.7009356,0.04265648,705.0950306,0.351276492
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 17",9583,0,999.3583899,891.8835488,982.9123553,199.3620656,39745.23322,890.7988624,989.7297102,992.4305146,635.3323218,635.4820198,991.2322154,0.049294117,655.7154331,0.467920621
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 18",9583,0,1000.884949,905.7788854,979.9736087,161.0233677,25928.52496,897.325655,990.9898317,994.2239669,684.9027857,684.9235985,993.2574901,0.041874478,705.1582627,0.517592581
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 19",9583,0,1000.373068,901.4563867,983.024109,200.8702257,40348.84758,918.9347616,990.2140485,993.47597,657.9463333,657.9930037,992.5112556,0.046398874,679.1593829,0.40836714
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 20",9583,0,1000.035453,888.8489952,978.3397728,204.4918926,41816.93413,919.2556269,989.5018484,993.0410115,620.5468973,620.5845165,992.1635967,0.050931429,644.8365209,0.474773613
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 21",9583,0,999.0653612,934.8017597,979.903418,157.8829,24927.01011,967.354373,989.4628318,992.7250654,788.2515751,788.9068262,991.9718204,0.029059777,795.5763675,0.259287402
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 22",9583,0,998.4399405,896.775942,972.9040743,178.9916424,32038.00804,910.4322932,988.9229117,992.2503259,666.2052121,666.3299627,991.1594389,0.045061314,680.8871868,0.485075393
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 23",9583,0,997.5075644,911.4138615,974.6602658,173.9706819,30265.79815,944.9863335,985.9273211,990.1385372,709.7914623,709.8001412,989.5891237,0.038761759,725.7062738,0.379945995
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 24",9583,0,998.0619944,888.9233814,969.4643879,211.3506199,44669.08455,923.3247352,985.1652634,989.9624841,639.5177761,639.5829837,989.3277282,0.048999354,654.1674751,0.411377665
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 25",9583,0,999.7974012,921.3952657,978.2207317,174.3889011,30411.48884,959.8688172,989.7034459,993.3959665,736.1287765,736.3767714,992.4568124,0.036190166,748.0081824,0.329617685
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 26",9583,0,1000.661557,890.3704564,978.7788706,214.6902249,46091.89267,907.4175071,989.0293365,993.6041862,630.9676448,631.0685809,993.0311014,0.050583931,648.0228449,0.424881333
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 27",9583,0,999.0174015,898.8017753,983.387778,206.817557,42773.5019,912.1762947,989.8125683,993.126183,657.9556673,657.9878049,991.9971645,0.046734594,674.8963338,0.390813173
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 28",9583,0,1000.577045,898.0602338,972.1828098,190.8393519,36419.65822,924.7882473,988.0726307,992.7063571,663.2858895,663.3015322,992.099601,0.045310313,680.9785222,0.431444874
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 29",9583,0,997.9751826,917.0179022,984.0385164,173.8437736,30221.65761,945.2168033,989.8538316,992.9445957,717.6754025,717.8037441,991.2516237,0.03833475,733.356116,0.372163718
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 30",9583,0,1000.664605,904.9255258,977.2852946,204.2740238,41727.8768,929.7398591,988.2786891,993.0088873,680.7969144,680.8578939,992.4642101,0.043743425,695.3507769,0.350967035
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 31",9583,0,998.9443663,890.535401,971.4217606,203.0187938,41216.63064,917.2943569,989.5522504,993.544279,632.912473,632.9424483,992.8099987,0.04959122,652.9438663,0.456671748
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 32",9583,0,998.8314435,887.1231242,969.0461781,194.8604609,37970.59923,895.2488802,986.4630713,991.51118,636.810827,636.9388106,991.1158279,0.049091031,651.9279946,0.485762408
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 33",9583,0,998.5045125,895.8403235,973.9367994,193.118112,37294.60518,925.0458076,988.5368344,992.1585486,653.4422753,653.5059605,991.0750829,0.046737074,671.9230036,0.448274532
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 34",9583,0,999.6052657,903.8921953,983.3479086,209.774511,44005.34549,947.0236262,990.3277485,993.1581606,667.1450266,667.351668,991.8519111,0.045558426,685.6217786,0.360993204
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 35",9583,0,998.3689939,910.7992132,977.2060232,183.9941825,33853.85918,940.3675505,987.2261955,990.8107972,704.7328162,704.9031657,990.061873,0.040088199,718.7366526,0.363322214
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 36",9583,0,997.5670968,897.0228779,976.3035142,209.1452513,43741.73616,914.8702247,987.5150436,991.2183345,663.1960668,663.2022287,990.3541298,0.046331896,675.046765,0.375604834
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 37",9583,0,998.4070132,914.9772995,981.4486013,184.209205,33933.03122,942.886983,989.7347955,992.9306789,714.9863201,715.0863115,991.9126317,0.039290454,726.7367331,0.348191761
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 38",9583,0,1000.654701,905.5861845,985.0533189,211.583563,44767.60414,938.0675969,991.7418697,994.9705041,670.6785253,670.8024476,993.6823532,0.045591243,687.1585413,0.355357964
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 39",9583,0,1000.143772,905.4750149,983.9754525,199.8777394,39951.11071,921.2072324,990.7158342,994.1928038,674.9230413,675.0431226,993.1207634,0.044540116,692.0833198,0.38005012
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 40",9583,0,996.7138871,893.4211089,971.6940659,207.3327692,42986.87718,927.4450683,984.7496363,989.188303,652.5435725,652.582962,988.4664854,0.047152993,667.5111192,0.395867347
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 41",9583,0,996.6499222,912.3908399,975.4186169,164.9388704,27204.83096,934.9436323,985.610777,989.5878183,721.4704172,721.7754792,988.9587501,0.03758411,732.3253668,0.397401559
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 42",9583,0,999.7860886,925.543107,980.8294518,185.3091761,34339.49076,969.6023292,989.3809325,993.4937868,747.1052678,747.439176,992.6006087,0.035174658,757.0213221,0.27576107
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 43",9583,0,998.6855523,887.4372157,966.9891629,193.4656716,37428.96609,888.870861,983.4824016,990.7228437,645.7576553,645.9073791,990.4637537,0.047722088,658.8006898,0.465691273
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 44",9583,0,999.0135561,912.7666142,981.0589514,185.8591296,34543.61605,957.3899415,989.5068545,992.747649,702.753233,702.7711906,991.9338163,0.040471371,718.8682777,0.362906773
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 45",9583,0,997.8441646,912.491614,977.0563908,169.2870909,28658.11913,942.6434338,988.4502515,991.5964475,714.4490769,714.5976427,990.5806687,0.03863784,727.3777234,0.398698901
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 46",9583,0,999.5800348,890.6641283,971.1625826,209.7739852,44005.12488,919.0741878,986.9890596,992.4951145,640.739299,640.8201686,992.0024478,0.049115729,655.3506683,0.41957054
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 47",9583,0,999.0134819,919.0667187,982.2446727,173.9889423,30272.15204,959.8532727,989.4168248,992.4491452,725.4369312,725.8280484,991.1767725,0.03736393,740.0561296,0.352962733
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 48",9583,0,999.1156687,895.9391897,977.3137427,213.470213,45569.53183,932.6186632,988.6620923,992.5098617,643.0358109,643.1196876,991.2989733,0.048503654,663.5581831,0.395131266
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 49",9583,0,998.7921109,915.7310365,979.8448008,175.1618809,30681.68451,928.4380917,988.5744479,992.288577,718.3682005,718.5540162,991.4327347,0.037990779,733.7172124,0.360034612
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 50",9583,0,999.0658596,892.0334707,978.572331,212.9381693,45342.66393,930.2445502,988.7865253,993.1976207,626.9258146,626.9961991,992.6297323,0.05022623,651.3996034,0.425815215
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 1",6545,0,995.8458838,916.1915662,965.9229992,136.7784753,18708.3513,921.7268675,980.3284071,985.5478019,752.9490251,753.0281964,985.0492815,0.04746821,760.8755842,0.430006077
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 2",6545,0,996.4963727,901.7646382,972.2978331,174.4480241,30432.11313,915.9558077,984.013565,988.677004,686.4318683,686.4342737,988.4047705,0.060998719,702.1768292,0.43652963
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 3",6545,0,990.4788085,888.5204766,954.6377807,167.7906524,28153.70304,894.1355223,979.7076528,983.9841312,677.754948,677.778302,983.7215367,0.062805066,683.0222991,0.500216761
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 4",6545,0,995.3106244,894.2373159,970.1063098,179.4843025,32214.61485,924.5724904,985.5749829,990.0930146,652.027716,652.0291589,989.7122329,0.066786936,675.7104616,0.494349957
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 5",6545,0,990.0803684,898.2447984,950.5066744,156.327099,24438.16189,903.6046448,976.5121672,983.0754595,709.0101162,709.0455586,982.8001077,0.056084584,714.7360392,0.45953953
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 6",6545,0,995.4882496,898.7351161,974.3904873,175.8916003,30937.85504,887.3407026,986.9745427,990.1422276,685.5781549,685.618705,989.575418,0.063029341,692.5031137,0.458458187
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 7",6545,0,992.1688228,884.8136102,958.6011618,202.5739695,41036.2131,917.7359962,977.590831,984.5718147,644.4292307,644.5774756,984.2832309,0.069440625,657.6038861,0.4195313
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 8",6545,0,995.7967627,921.7164813,975.1636328,136.5298889,18640.41056,927.4882791,986.038934,989.3386368,765.0347465,765.051939,988.8329707,0.046567934,769.3462012,0.415358281
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 9",6545,0,994.0308107,917.3641007,976.4796302,142.1925363,20218.71739,921.9800614,984.4448956,987.5658873,742.1952402,742.3118671,986.8950143,0.049771712,754.5110598,0.437437448
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 10",6545,0,992.8649845,888.0994828,954.5832259,179.2063937,32114.93153,890.8967049,983.1005265,986.8670326,662.7488032,662.7898298,986.4813457,0.066230761,671.3924344,0.487659725
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 11",6545,0,992.6943076,910.0918121,961.5581278,133.8148531,17906.41492,908.7636816,979.9384572,985.327885,745.6714985,745.7619801,984.8612748,0.049150603,749.2710391,0.481674286
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 12",6545,0,993.9662156,913.8226303,971.2293513,149.9194298,22475.83544,939.3543672,981.7416972,986.7701821,730.4076811,730.420113,986.4279368,0.051460813,745.4428506,0.420670295
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 13",6545,0,997.2973608,914.2362753,965.929506,142.812605,20395.44015,915.7400567,985.5924572,990.1097682,741.5025624,741.6410405,989.9010672,0.050547788,748.8439122,0.447276044
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 14",6545,0,988.553032,901.3115904,945.6089315,144.023172,20742.67408,902.8189229,975.2391683,980.8740377,734.6399294,734.7242109,980.5716495,0.050701046,735.4177668,0.442459482
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 15",6545,0,997.6895033,899.5820341,955.8486145,164.0442128,26910.50375,924.2008578,986.1519931,990.6110498,691.4123437,691.4222216,990.1999902,0.060497107,701.6354983,0.485569947
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 16",6545,0,993.8596305,913.2586953,971.5096101,159.4545908,25425.76652,946.0850579,983.9229196,987.8002312,724.9580497,725.0246763,987.6617241,0.053411812,738.4952464,0.400594493
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 17",6545,0,993.1924497,894.8883944,964.3208995,180.819662,32695.75015,921.3429607,980.5772773,986.622087,677.8490137,677.8729819,986.385423,0.063187768,688.1380184,0.435992608
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 18",6545,0,995.5435722,907.1310586,963.2100442,172.7265508,29834.46135,920.8646903,986.0045004,989.662609,716.8452736,716.9310296,989.350195,0.056498821,722.2669155,0.382001421
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 19",6545,0,995.8987728,905.7866847,960.3753061,149.5792888,22373.96364,917.4904155,981.877159,987.2304121,720.036199,720.0673606,986.9888817,0.054083369,728.8259019,0.466754969
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 20",6545,0,991.1897495,912.1956301,965.2325905,137.0139039,18772.80986,904.2169306,982.7123984,985.9381816,740.6859786,740.6997484,985.4388035,0.049823671,749.1725772,0.472113672
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 21",6545,0,991.9046336,887.167956,958.1390398,163.6322012,26775.49727,873.9074254,975.7219431,982.4408357,664.6330428,664.6587717,982.2425341,0.063553882,679.2196552,0.538580993
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 22",6545,0,995.869262,903.9985213,964.2142199,164.4145473,27032.14335,906.5080191,981.0665376,988.3527416,712.6680635,712.6969712,988.3032554,0.056906677,717.7998727,0.427710964
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 23",6545,0,994.1335613,908.027716,970.4231063,167.7971473,28155.88263,928.8384885,983.2366989,987.9969469,715.136862,715.2377112,987.6552325,0.056319048,723.7517904,0.402203524
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 24",6545,0,994.0214327,911.401953,973.8343047,139.3803835,19426.89132,905.6555713,984.7622523,988.2854718,728.2744753,728.3244432,987.8525655,0.052135547,740.8144438,0.499538495
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 25",6545,0,987.7323895,882.6646752,954.5224053,166.3698399,27678.92363,881.9876659,969.5416945,979.0503459,667.9618688,667.9758533,979.0131411,0.063064974,676.3160808,0.513016872
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 26",6545,0,992.8779455,894.9567434,951.8063912,163.0305963,26578.97533,902.1562891,979.2582842,984.1087031,693.1003549,693.1019134,983.906567,0.059385216,700.6483157,0.47372124
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 27",6545,0,996.7131526,912.0415992,971.5012582,167.605704,28091.672,930.8762219,985.0960737,989.4943611,717.965074,718.0162287,989.1527635,0.05528822,731.1385434,0.388500903
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 28",6545,0,995.1122191,922.3795692,965.165215,127.1671533,16171.48488,933.7980393,984.7768076,988.848472,774.2542308,774.2778597,988.5258623,0.044031394,778.3088491,0.428035087
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 29",6545,0,995.7897149,902.1786438,957.1652595,185.3657664,34360.46734,924.1929569,981.0339894,988.3242496,708.5781666,708.5909809,988.1110635,0.058446851,710.9405464,0.354950328
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 30",6545,0,991.2589266,899.5425992,957.7747996,163.5720962,26755.83066,917.6272047,978.561353,983.9570758,707.6576605,707.803617,983.6642011,0.05694211,713.2280144,0.432666314
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 31",6545,0,996.1767483,932.5078893,974.8574864,130.1220939,16931.75932,941.3880437,985.7428166,989.6031348,795.3016868,795.3695227,989.3291512,0.040025839,801.5433441,0.337818327
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 32",6545,0,996.7930718,897.3671972,972.1012973,196.8197367,38738.00875,919.0093213,985.5836937,989.9791169,666.9055022,666.9071776,989.5268271,0.065953451,681.5675071,0.400905631
