, AgeGap, AgeLimits, Algorithm Name, Crowding, EvaluatedSolutions, Execution Time, Generations, NumberOfLayers, OpenLayers, ParetoFrontResults.Absolute Distance to BestKnownHypervolume, ParetoFrontResults.Best known hypervolume, ParetoFrontResults.Crowding, ParetoFrontResults.Generational Distance, ParetoFrontResults.Hypervolume, ParetoFrontResults.Pareto Front, ParetoFrontResults.Spacing, PopulationSize, Seed, SelectedParents, Spacing
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=3} Run 36, 200, [200;400;800], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=3}, 43.559637621757943, 300017, 00:45:55.1167845, 6439, 3, 3, 423.76315305979665, 1330.3813874999998, 43.559637621757929, 116.10318762081317, 906.6182344402032, [[12.6774733968861;0;0][0;12.6769861800447;0][0;0;12.6769962440947][0.748634223170174;5.67298967391919;6.25536436459309][...]], 41.980036528636489, 16, 1714339626, 32, 41.980036528636475
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=3} Run 37, 200, [200;400;800], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=3}, 65.330089898726669, 300017, 00:31:14.7695127, 6439, 3, 3, 6.7887277267286663, 1330.538488940648, 74.252710659800343, 250.1378492407955, 1323.7497612139193, [[3.51140650165728;0;0][0;3.52148255177137;0][0;0;3.48646040814123][2.55963447594999;0.621335909064467;0.335729707003365][...]], 46.967662482054912, 16, 373254543, 32, 42.491515203483488
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=3} Run 38, 200, [200;400;800], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=3}, 71.477206227203681, 300017, 00:29:02.7745169, 6439, 3, 3, 10.693693544324105, 1330.4473336033034, 71.4772062272037, 193.94215321024146, 1319.7536400589793, [[0;0;4.72311648474292][0;4.72315060231142;0][4.72315060231142;0;0][0.444970718353684;0.910589498100827;3.36763154025697][...]], 55.284053982499451, 16, 185814676, 32, 55.284053982499444
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=3} Run 39, 200, [200;400;800], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=3}, 37.267554673411311, 300017, 01:03:56.6716875, 6439, 3, 3, 34.1008014342483, 1330.3813874999998, 37.267554673411325, 121.00689132696732, 1296.2805860657515, [[0;0;7.19524893296689][0;7.19524869507061;0][7.19525393910497;0;0][1.67532908394885;0.864870289669116;4.6550529950792][...]], 31.547469673132504, 16, 2125879999, 32, 31.547469673132497
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=3} Run 40, 200, [200;400;800], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=3}, 36.351789435365845, 300017, 00:25:48.2314249, 6439, 3, 3, 5.7087441942283021, 1330.7923046832238, 36.351789435365838, 117.52514523623852, 1325.0835604889955, [[3.71666677908503;0;0][0;3.71666677908503;0][0;0;3.71669944466585][0.0611210706638464;3.15915709088859;0.496429386233008][...]], 31.922228364051207, 16, 1360030035, 32, 31.922228364051197
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=3} Run 41, 200, [200;400;800], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=3}, 56.14555587827315, 300017, 00:25:49.3672837, 6439, 3, 3, 8.319715406776595, 1330.7125872349563, 65.712973985749329, 176.37359151520067, 1322.3928718281798, [[0;0;3.57222479550937][0;3.57222479493561;0][3.57222479668905;0;0][0.0816343627528162;2.87424193602244;0.616348499143919][...]], 60.6030387460488, 16, 2038058996, 32, 54.464446133763744
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=3} Run 42, 200, [200;400;800], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=3}, 49.292177363523685, 300017, 00:25:46.3314768, 6439, 3, 3, 16.080443729403669, 1330.3813874999998, 58.442209851975377, 151.51123103759147, 1314.3009437705962, [[0;4.84352465738783;0][0;0;4.84350103540257][4.84357764697566;0;0][1.27502327155607;2.18824674249094;1.38027102991825][...]], 33.092237896503931, 16, 511223782, 32, 21.350453384875554
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=3} Run 43, 200, [200;400;800], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=3}, 37.752802406021218, 300017, 00:28:59.1393058, 6439, 3, 3, 1.2377728451424446, 1330.9352913245466, 44.12287993916582, 142.78134706574642, 1329.6975184794042, [[0;0;2.05528487019154][0;2.05528487036278;0][2.05528487019492;0;0][0.326653226728101;0.118567679889346;1.61006396407272][...]], 30.68648795954249, 16, 231907825, 32, 26.572590535062037
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=3} Run 44, 200, [200;400;800], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=3}, 48.954571113135238, 300017, 00:25:53.2673434, 6439, 3, 3, 7.168765185301254, 1330.9734853351702, 55.48333230788959, 172.77628270999583, 1323.8047201498689, [[3.49130894045643;0;0][0;3.49125878800091;0][0;0;3.49125878799593][1.36591830873648;1.94321035152006;0.182206954358231][...]], 37.654610999879, 16, 1406668509, 32, 34.383831357964063
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=3} Run 45, 200, [200;400;800], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=3}, 46.36457983623081, 300017, 01:03:12.3632637, 6439, 3, 3, 14.466297362857858, 1330.7074839445092, 52.1751177906436, 174.24654602736047, 1316.2411865816514, [[0;0;5.20473039922936][5.20479991655566;0;0][0;5.20471200708005;0][0.690598680350243;3.21926904891661;1.29490739635808][...]], 35.201229047766269, 16, 1515790288, 32, 30.338549919620846
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=3} Run 46, 200, [200;400;800], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=3}, 37.30734312681718, 300017, 00:27:25.4099775, 6439, 3, 3, 3.0502441821088269, 1330.815050462003, 42.155912531796609, 135.97638943992183, 1327.7648062798942, [[0;0;3.25790246646288][0;3.25790498232347;0][3.25978990092387;0;0][0.185970379744321;2.92174201460071;0.150887814597465][...]], 26.760210646281887, 16, 249402376, 32, 23.807731204393079
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=3} Run 47, 200, [200;400;800], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=3}, 32.972802632779548, 300017, 00:57:12.1726349, 6439, 3, 3, 18.694955723335624, 1330.3813874999998, 30.839096090795213, 97.067761967910712, 1311.6864317766642, [[0;6.5386915740688;0][0;0;6.53869168080102][6.53869163828747;0;0][2.5597409126999;3.21277652140402;0.766174314969609][...]], 30.41534179836172, 16, 730021788, 32, 31.442375434270009
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=3} Run 48, 200, [200;400;800], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=3}, 37.48036267611333, 300017, 00:49:40.6641626, 6439, 3, 3, 3.0932926203906845, 1330.9722232640763, 46.089759553391453, 116.54109585062447, 1327.8789306436856, [[0;0;3.27466649047398][3.01979340449306;0;0][0;3.01979340459236;0][1.68812922142337;1.11702369840782;0.4695579481116][...]], 56.000346953930929, 16, 1214155835, 32, 52.056874957309724
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=3} Run 49, 200, [200;400;800], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=3}, 44.007302404624284, 300017, 00:55:05.0145920, 6439, 3, 3, 43.544554495698321, 1330.3813874999998, 44.505962335285332, 135.58461702518744, 1286.8368330043015, [[0;6.78887388166106;0][6.7888738816504;0;0][0;0;6.78887381683576][5.36226582728697;1.35040772583069;0.195078146570353][...]], 42.227891309628262, 16, 1836981329, 32, 41.601912611932491
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=3} Run 50, 200, [200;400;800], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=3}, 29.833351142672694, 300017, 00:32:21.5810765, 6439, 3, 3, 39.057630934847339, 1330.3813874999998, 35.371444196500264, 105.31758544772694, 1291.3237565651525, [[0;6.7386511883723;0][0;0;6.73865373609913][6.73865024754515;0;0][3.10595110162559;0.716281493778799;2.91642208352314][...]], 30.745600792491306, 16, 1540343156, 32, 30.235575977975476
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 1, 300, [300;600;1200;2700;4800;7500;10800;14700;19200;24300], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}, 36.283812737456778, 300036, 03:26:43.9582424, 10983, 10, 8, 0.064840746405934624, 1330.9962361140215, 40.348467585324904, 77.777289830183292, 1330.9313953676156, [[0;0.549667462784164;0][0.549667462771374;0;0][0;0;0.549667462767289][0.113777217589799;0.18004208647466;0.255848158810122][...]], 25.592845660954378, 5, 499302744, 10, 25.44642563030397
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 2, 300, [300;600;1200;2700;4800;7500;10800;14700;19200;24300], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}, 32.904025638501473, 300036, 02:25:08.6618614, 10983, 10, 8, 2.5982164672759609, 1330.9664089395724, 35.837962848300556, 68.6355986266852, 1328.3681924722964, [[0;0;1.72889158566863][0;1.72889158566863;0][1.72889165679201;0;0][0.721444879692678;0.300222357217862;0.707224453121367][...]], 22.62691072069428, 5, 2040102889, 10, 22.021672942834378
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 3, 300, [300;600;1200;2700;4800;7500;10800;14700;19200;24300], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}, 39.266423470966622, 300036, 00:54:39.6748473, 10983, 10, 8, 2.3656053071592851, 1330.6569203304728, 45.298542392883483, 74.126721918822852, 1328.2913150233135, [[1.96738458428608;0;0][0;1.96734431937983;0][0;0;1.96730856510526][0.808062636132476;0.232933013475463;1.04099564960794][...]], 24.868969378103607, 5, 700240254, 10, 21.146512914539926
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 4, 300, [300;600;1200;2700;4800;7500;10800;14700;19200;24300], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}, 39.661128742738427, 300036, 02:18:33.6312716, 10983, 10, 8, 1.0862101263126078, 1330.8784433918461, 46.617221548882625, 84.134892911908636, 1329.7922332655335, [[0;0;1.4908048791976][0;1.49080485840179;0][1.49080482437124;0;0][0;0.987274033656139;0.503530838607634][...]], 37.606502861633189, 5, 462168657, 10, 36.291792132245661
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 5, 300, [300;600;1200;2700;4800;7500;10800;14700;19200;24300], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}, 31.567487053056347, 300036, 00:51:31.5506434, 10983, 10, 8, 0.062605843824258045, 1330.9887822860881, 36.618208914368758, 58.918834645590387, 1330.9261764422638, [[0.530934301819308;0;0][0;0;0.530934301819308][0;0.530934301819308;0][0.144581199109686;0.239044475182771;0.147308627526851][...]], 30.8231591303469, 5, 1300613516, 10, 28.988182216243118
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 6, 300, [300;600;1200;2700;4800;7500;10800;14700;19200;24300], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}, 33.529709603801109, 300036, 01:07:15.3802095, 10983, 10, 8, 0.075021838318662049, 1330.97744080311, 32.1637552074521, 53.810830995584134, 1330.9024189647914, [[0.543258297367466;0;0][0;0;0.54327007474707][0;0.543002748174636;0][0.25190793743608;0.412773882200515;0.0553930171751953][...]], 26.239766105326858, 5, 1731237318, 10, 21.472755242172351
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 7, 300, [300;600;1200;2700;4800;7500;10800;14700;19200;24300], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}, 25.657697247584043, 300036, 01:05:43.4134408, 10983, 10, 8, 6.2936998749596569, 1330.8621208041291, 26.414632777294614, 57.636569282226318, 1324.5684209291694, [[2.42558389388005;0;0][0;0;2.42558389388005][0;2.42558389388005;0][0.536296598936878;1.08884460996275;0.800442684980415][...]], 17.61773264173349, 5, 759853365, 10, 17.647029672735965
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 8, 300, [300;600;1200;2700;4800;7500;10800;14700;19200;24300], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}, 29.272686645485059, 300036, 00:58:09.5028249, 10983, 10, 8, 0.5391508598031578, 1330.9706585942126, 33.324665474633662, 54.414914165425948, 1330.4315077344095, [[0;0;1.08051463145929][0.899274397788929;0;0][0;0.899274397788929;0][0.366319504145578;0.386895583709291;0.753215087854869][...]], 30.962211085744851, 5, 2026490139, 10, 28.893894017132403
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 9, 300, [300;600;1200;2700;4800;7500;10800;14700;19200;24300], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}, 26.326150714618525, 300036, 02:26:29.6814736, 10983, 10, 8, 0.35864398290891586, 1330.9335272968126, 31.686165078067255, 57.32996370002575, 1330.5748833139037, [[0;0;1.03741098814761][0;0.983549453315568;0][1.03794717373101;0;0][0.580611860400343;0.202519257409743;0.255404707527675][...]], 27.496485298305124, 5, 180780645, 10, 19.835402685789692
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 10, 300, [300;600;1200;2700;4800;7500;10800;14700;19200;24300], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}, 33.987411531873754, 300036, 01:05:26.1041766, 10983, 10, 8, 0.085027398621832617, 1330.9897582958706, 38.185206014092216, 78.22397097825322, 1330.9047308972488, [[0;0.704289417417414;0][0.704289417417414;0;0][0;0;0.704289417417414][0.154198369153205;0.304579493317952;0.245511554946257][...]], 26.7912613676639, 5, 1893156891, 10, 26.208243135933923
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 11, 300, [300;600;1200;2700;4800;7500;10800;14700;19200;24300], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}, 40.455273566245516, 300036, 01:05:43.9464459, 10983, 10, 8, 0.47329846721663671, 1330.9734938317697, 44.136853225455638, 74.304047688050161, 1330.5001953645531, [[1.00387543463941;0;0][0;1.00387543463941;0][0;0;1.00376490873187][0.300859127448551;0.298042494162384;0.404923065970898][...]], 39.038456966235593, 5, 2112521050, 10, 33.555993849464663
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 12, 300, [300;600;1200;2700;4800;7500;10800;14700;19200;24300], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}, 45.698593645841328, 300036, 01:00:07.3470315, 10983, 10, 8, 0.14860753611083055, 1330.9988484659659, 47.142142919345034, 77.90106455412257, 1330.8502409298551, [[0.678834761563174;0;0][0;0;0.678806561802247][0;0.67882215894538;0][0.239454953747145;0.327364299323494;0.112006199708569][...]], 57.781903666753145, 5, 113878033, 10, 57.304856848928949
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 13, 300, [300;600;1200;2700;4800;7500;10800;14700;19200;24300], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}, 32.831324103681141, 300036, 00:57:26.1528528, 10983, 10, 8, 0.20431083802327521, 1330.997799227956, 36.9983394691392, 62.5744067682188, 1330.7934883899327, [[0;0.706149616237816;0][0.706149616256468;0;0][0;0;0.706149616260198][0.158546111941164;0.105090979295556;0.442512524986353][...]], 36.325924312439369, 5, 1598217224, 10, 35.7081809214567
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 14, 300, [300;600;1200;2700;4800;7500;10800;14700;19200;24300], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}, 26.05200066361818, 300036, 00:55:05.1405028, 10983, 10, 8, 0.069710456130223974, 1330.9867361963059, 26.302100595421219, 47.870749423052416, 1330.9170257401756, [[0.573774063575804;0;0][0;0.573774057841902;0][0;0;0.573775426887224][0.177329234841093;0.250619270039968;0.14725086304058][...]], 18.305605439482022, 5, 2047062509, 10, 17.540428433212078
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 15, 300, [300;600;1200;2700;4800;7500;10800;14700;19200;24300], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}, 27.543778490403884, 300036, 01:05:09.5650061, 10983, 10, 8, 1.148838137261464, 1330.925677904447, 30.541489340624111, 60.862979239301431, 1329.7768397671855, [[1.26159584799171;0;0][0;1.26159584799171;0][0;0;1.26159584799171][0.157699480998964;0.473098442996893;0.630797923995857][...]], 23.952478507132607, 5, 117242503, 10, 24.030284316179578
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 16, 300, [300;600;1200;2700;4800;7500;10800;14700;19200;24300], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}, 22.096780881738436, 300036, 01:03:22.6290536, 10983, 10, 8, 0.484810885106981, 1330.9604270680236, 27.423916910402195, 58.868049992607766, 1330.4756161829166, [[0;0.566732189402114;0.566732189402114][1.04362583680536;0;0][0;0;1.04362553164005][0;1.04362553164005;0][...]], 22.706593893911673, 5, 260447304, 10, 22.304610111863692
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 17, 300, [300;600;1200;2700;4800;7500;10800;14700;19200;24300], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}, 25.34838228099429, 300036, 00:52:52.4785097, 10983, 10, 8, 0.24443897731043762, 1330.930792119962, 25.727742496463083, 46.132885200281322, 1330.6863531426516, [[0;0;0.82815574488172][0;0.828155755213899;0][0.828155755213899;0;0][0.188312329768388;0.089119845144149;0.550723571095037][...]], 16.1552568992921, 5, 2125640745, 10, 14.078516008105126
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 18, 300, [300;600;1200;2700;4800;7500;10800;14700;19200;24300], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}, 55.703696557131394, 300036, 03:51:33.8356048, 10983, 10, 8, 0.026207154578969494, 1330.9750419941722, 58.913349618705695, 89.9030437837088, 1330.9488348395932, [[0;0.507853092971288;0][0.507853092971288;0;0][0;0;0.507853092971288][0.126963273242822;0.126963273242822;0.253926546485644][...]], 62.512299916023686, 5, 559959221, 10, 61.72907639822693
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 19, 300, [300;600;1200;2700;4800;7500;10800;14700;19200;24300], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}, 48.562793451963159, 300036, 01:02:07.7781834, 10983, 10, 8, 0.032567926232786704, 1330.9987861288714, 49.51273943098753, 76.912728027307764, 1330.9662182026386, [[0;0;0.534272780009559][0.534273416658692;0;0][0;0.534275654790861;0][0.165319064260932;0.251623260435054;0.118695818823648][...]], 37.80210559963335, 5, 2111678777, 10, 34.585716419507364
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 20, 300, [300;600;1200;2700;4800;7500;10800;14700;19200;24300], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}, 33.58200813739019, 300036, 03:55:38.9921587, 10983, 10, 8, 0.13071894029167197, 1330.9956453245811, 33.582008137390183, 58.490987816759592, 1330.8649263842894, [[0.639569958440333;0;0][0;0.639569958440333;0][0;0;0.639569958440333][0.200974834491045;0.15160594248589;0.286989181463398][...]], 39.255285358531864, 5, 1688288320, 10, 39.255285358531857
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 21, 300, [300;600;1200;2700;4800;7500;10800;14700;19200;24300], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}, 34.499276767647871, 300036, 02:00:42.7621202, 10983, 10, 8, 0.56811082113631528, 1330.9860455934695, 38.621440015273663, 66.6772322132837, 1330.4179347723332, [[0;0;0.926077399205127][0;0.926077399205127;0][0.926077399205127;0;0][0.0767976992338322;0.562376082537767;0.296187666913301][...]], 40.574913874245766, 5, 985871390, 10, 39.86298825260387
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 22, 300, [300;600;1200;2700;4800;7500;10800;14700;19200;24300], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}, 44.021045741062842, 300036, 01:04:32.9083412, 10983, 10, 8, 1.7567457756856584, 1330.3813874999998, 49.525361781956612, 90.712484265083916, 1328.6246417243142, [[1.78512824187297;0;0][0;0;1.76415263398201][0;1.80297631177623;0][0.484913275163253;1.12733781998353;0.693493951036426][...]], 29.091989065992639, 5, 480214693, 10, 25.205840126751912
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 23, 300, [300;600;1200;2700;4800;7500;10800;14700;19200;24300], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}, 40.59744569487799, 300036, 01:35:46.9193049, 10983, 10, 8, 3.2564001227210611, 1330.6085696692057, 44.964048759345722, 86.46165493834097, 1327.3521695464847, [[0;1.84027640006202;0][0;0;1.84027640006202][1.84027640006202;0;0][0.779561471712033;0.591614906394942;0.989222886624097][...]], 32.066492875506839, 5, 1679797954, 10, 31.673700999135249
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 24, 300, [300;600;1200;2700;4800;7500;10800;14700;19200;24300], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}, 38.007189376791565, 300036, 04:04:27.2267750, 10983, 10, 8, 0.031147274515660683, 1330.9784454564383, 39.115381433149892, 69.03613679411022, 1330.9472981819226, [[0;0;0.520975004892776][0.521056423943122;0;0][0;0.521056423939925;0][0.270177331997751;0.212279820217575;0.0385934354526884][...]], 42.522864141131762, 5, 1711097393, 10, 42.343392383178681
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 25, 300, [300;600;1200;2700;4800;7500;10800;14700;19200;24300], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}, 47.599027124847048, 300036, 00:47:23.1913940, 10983, 10, 8, 0.4308769691363068, 1330.6181342758052, 47.617045266760492, 75.204740889805748, 1330.1872573066689, [[0;1.16261552452822;0][1.1626822445698;0;0][0;0;1.16261552452822][0.45543705837743;0.424963182149227;0.438551430674327][...]], 50.881927012292408, 5, 250109282, 10, 50.410744181828413
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 26, 300, [300;600;1200;2700;4800;7500;10800;14700;19200;24300], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10}, 32.230316533407191, 300036, 00:59:18.7576574, 10983, 10, 8, 0.64639955661095883, 1330.9111098526719, 32.230316533407205, 61.552241055296861, 1330.2647102960609, [[1.11619385059313;0;0][0;1.11623344438519;0][0;0;1.11609148694615][0.429430362195885;0.413305223388954;0.280911861861613][...]], 29.53010924671479, 5, 1873106791, 10, 29.530109246714805
